Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
Seillans;43.6326;6.6024;05/06/2026;63;P10;Pluie;21.3;12.4;19.1;11.2;05:53;21:10;7.45;7.45;18.3;3.45;14.85;0.0;9.0;17;23.8;58.3;282;27.53
Seillans;43.6326;6.6024;06/06/2026;2;P8;Éclaircies;20.7;13.9;18.6;10.8;05:52;21:11;7.3;7.45;0.0;0.0;0.0;0.0;0.0;13;18.5;54.4;264;27.68
Seillans;43.6326;6.6024;07/06/2026;51;P10;Pluie faible;19.9;11.8;19.3;7.2;05:52;21:12;7.0;7.4;2.4;1.2;1.2;0.0;6.0;10;25.5;60.5;40;27.85
Seillans;43.6326;6.6024;08/06/2026;2;P8;Éclaircies;18.6;9.6;13.9;4.9;05:52;21:12;7.4;7.4;0.0;0.0;0.0;0.0;0.0;10;29.7;76.3;300;26.84
Seillans;43.6326;6.6024;09/06/2026;3;P4;Nuageux;20.9;10.4;20.4;7.0;05:52;21:13;7.4;7.4;0.0;0.0;0.0;0.0;0.0;20;15.9;72.0;310;29.85
Seillans;43.6326;6.6024;10/06/2026;51;P10;Pluie faible;21.1;11.5;20.0;10.1;05:51;21:14;7.45;7.45;0.6;0.6;0.0;0.0;6.0;25;17.2;50.0;276;28.38
Seillans;43.6326;6.6024;11/06/2026;3;P4;Nuageux;21.5;13.3;21.3;11.0;05:51;21:14;7.25;7.45;0.0;0.0;0.0;0.0;0.0;32;12.5;39.2;267;27.86
Seillans;43.6326;6.6024;12/06/2026;3;P4;Nuageux;31.0;12.9;30.5;11.3;05:51;21:15;7.0;7.45;0.0;0.0;0.0;0.0;0.0;;13.7;28.8;164;28.36
Draguignan;43.5346;6.4651;28/05/2026;3;P4;Nuageux;31.0;19.6;30.0;19.7;05:58;21:04;7.6;7.6;0.0;0.0;0.0;0.0;0.0;0;23.3;38.5;122;27.1
Draguignan;43.5346;6.4651;29/05/2026;3;P4;Nuageux;28.8;19.3;27.0;20.7;05:57;21:05;7.55;7.55;0.0;0.0;0.0;0.0;0.0;23;19.7;39.2;122;21.03
Draguignan;43.5346;6.4651;30/05/2026;3;P4;Nuageux;34.1;20.6;33.1;20.6;05:56;21:06;7.6;7.6;0.0;0.0;0.0;0.0;0.0;48;16.9;36.4;224;26.83
Draguignan;43.5346;6.4651;31/05/2026;3;P4;Nuageux;31.7;22.1;33.5;23.4;05:56;21:07;7.55;7.55;0.0;0.0;0.0;0.0;0.0;35;18.9;37.1;112;27.2
Draguignan;43.5346;6.4651;01/06/2026;3;P4;Nuageux;29.2;20.1;31.9;22.8;05:55;21:08;7.0;7.5;0.0;0.0;0.0;0.0;0.0;12;18.3;36.4;117;26.33
Draguignan;43.5346;6.4651;02/06/2026;51;P10;Pluie faible;27.6;17.1;28.0;18.5;05:55;21:08;5.45;7.6;0.9;0.9;0.0;0.0;6.0;18;15.3;38.9;247;18.89
Draguignan;43.5346;6.4651;03/06/2026;2;P8;Éclaircies;29.2;17.8;28.6;16.3;05:54;21:09;7.3;7.3;0.0;0.0;0.0;0.0;0.0;20;22.6;52.6;287;30.37
Draguignan;43.5346;6.4651;04/06/2026;63;P10;Pluie;28.3;18.0;27.5;17.0;05:54;21:10;7.15;7.4;9.9;2.1;7.8;0.0;3.0;7;18.8;46.1;236;26.05
Draguignan;43.5346;6.4651;05/06/2026;63;P10;Pluie;24.3;14.7;22.5;13.8;05:54;21:11;7.4;7.4;26.7;3.3;23.4;0.0;9.0;7;24.9;56.9;291;27.93
Draguignan;43.5346;6.4651;06/06/2026;1;P2;Éclaircies;23.9;16.4;22.8;14.2;05:53;21:11;7.15;7.35;0.0;0.0;0.0;0.0;0.0;13;17.1;49.7;257;27.44
Draguignan;43.5346;6.4651;07/06/2026;51;P10;Pluie faible;22.8;15.2;22.7;11.0;05:53;21:12;6.85;7.35;1.8;0.6;1.2;0.0;6.0;16;23.8;59.0;63;27.16
Draguignan;43.5346;6.4651;08/06/2026;1;P2;Éclaircies;22.0;12.2;17.2;7.7;05:53;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;19;31.5;77.8;295;26.67
Draguignan;43.5346;6.4651;09/06/2026;3;P4;Nuageux;24.2;14.6;24.6;11.4;05:53;21:13;7.35;7.35;0.0;0.0;0.0;0.0;0.0;16;18.0;64.4;63;29.73
Draguignan;43.5346;6.4651;10/06/2026;1;P2;Éclaircies;25.3;13.6;25.4;13.1;05:52;21:14;7.4;7.4;0.0;0.0;0.0;0.0;0.0;10;16.0;45.0;280;28.47
Draguignan;43.5346;6.4651;11/06/2026;3;P4;Nuageux;25.0;16.6;26.1;14.2;05:52;21:14;7.2;7.4;0.0;0.0;0.0;0.0;0.0;17;16.6;36.4;277;28.2
Draguignan;43.5346;6.4651;12/06/2026;3;P4;Nuageux;34.9;15.2;34.3;14.7;05:52;21:15;6.9;7.4;0.0;0.0;0.0;0.0;0.0;19;17.1;26.3;227;28.06
Trigance;43.7365;6.438;28/05/2026;80;P9;Averses;26.7;12.1;27.9;11.3;05:57;21:05;7.75;7.75;0.1;0.0;0.1;0.0;1.0;25;16.0;37.4;144;28.2
Trigance;43.7365;6.438;29/05/2026;81;P9;Averses;23.8;13.5;26.4;13.5;05:56;21:06;7.2;7.6;6.0;6.0;0.0;0.0;2.0;93;9.0;27.0;186;21.56
Trigance;43.7365;6.438;30/05/2026;45;brouillards;Brouillard;25.5;11.8;26.7;11.5;05:56;21:07;7.75;7.75;0.03;0.0;0.03;0.0;1.0;43;11.8;25.2;228;25.98
Trigance;43.7365;6.438;31/05/2026;80;P9;Averses;26.0;13.1;27.7;13.0;05:55;21:08;7.7;7.7;2.0;0.0;2.0;0.0;4.0;48;14.9;36.4;240;26.77
Trigance;43.7365;6.438;01/06/2026;3;P4;Nuageux;25.8;13.8;25.5;13.1;05:55;21:08;7.15;7.7;0.0;0.0;0.0;0.0;0.0;16;15.3;33.8;239;28.62
Trigance;43.7365;6.438;02/06/2026;3;P4;Nuageux;23.6;12.3;21.6;11.5;05:54;21:09;5.15;7.7;0.0;0.0;0.0;0.0;0.0;21;28.9;74.5;300;26.98
Trigance;43.7365;6.438;03/06/2026;1;P2;Éclaircies;22.0;13.0;18.6;9.9;05:54;21:10;7.45;7.45;0.0;0.0;0.0;0.0;0.0;23;29.5;68.8;322;30.18
Trigance;43.7365;6.438;04/06/2026;63;P10;Pluie;20.4;8.9;18.1;6.4;05:53;21:11;5.65;7.45;18.9;17.4;1.8;0.0;9.0;7;17.3;41.8;289;17.61
Trigance;43.7365;6.438;05/06/2026;63;P10;Pluie;17.1;10.9;15.3;8.7;05:53;21:12;7.5;7.55;26.4;10.2;16.2;0.0;9.0;17;21.3;52.9;291;28.15
Trigance;43.7365;6.438;06/06/2026;1;P2;Éclaircies;16.8;9.7;15.0;7.0;05:53;21:12;7.3;7.5;0.0;0.0;0.0;0.0;0.0;13;17.2;47.2;272;27.11
Trigance;43.7365;6.438;07/06/2026;55;P10;Pluie faible;17.7;7.7;16.0;4.3;05:52;21:13;7.1;7.5;6.0;1.8;4.2;0.0;6.0;10;22.1;56.2;115;27.95
Trigance;43.7365;6.438;08/06/2026;2;P8;Éclaircies;14.1;5.4;8.6;0.8;05:52;21:14;7.5;7.5;0.0;0.0;0.0;0.0;0.0;10;32.9;86.0;312;24.24
Trigance;43.7365;6.438;09/06/2026;3;P4;Nuageux;18.3;6.5;17.4;3.3;05:52;21:14;7.5;7.5;0.0;0.0;0.0;0.0;0.0;20;12.8;60.8;165;30.24
Trigance;43.7365;6.438;10/06/2026;53;P10;Pluie faible;17.4;8.8;16.4;7.1;05:52;21:15;7.5;7.55;3.6;0.0;3.6;0.0;6.0;25;16.1;47.5;302;28.63
Trigance;43.7365;6.438;11/06/2026;2;P8;Éclaircies;19.6;8.6;19.9;6.4;05:51;21:15;7.25;7.55;0.0;0.0;0.0;0.0;0.0;32;13.0;38.2;273;30.17
Trigance;43.7365;6.438;12/06/2026;3;P4;Nuageux;29.1;9.2;27.8;8.1;05:51;21:16;7.35;7.55;0.0;0.0;0.0;0.0;0.0;;16.1;29.9;264;29.32
