Ville;Latitude;Longitude;Date;weathercode;pictogramme;condition_meteo;temperature_2m_max;temperature_2m_min;apparent_temperature_max;apparent_temperature_min;sunrise;sunset;uv_index_max;uv_index_clear_sky_max;precipitation_sum;rain_sum;showers_sum;snowfall_sum;precipitation_hours;precipitation_probability_max;windspeed_10m_max;windgusts_10m_max;winddirection_10m_dominant;shortwave_radiation_sum
LIMOGES;45.83;1.26;05/06/2026;53;P10;Pluie faible;14.8;11.0;13.1;9.0;06:06;21:40;4.75;7.25;7.05;2.55;4.5;0.0;21.0;43;16.1;43.9;251;17.22
LIMOGES;45.83;1.26;06/06/2026;51;P10;Pluie faible;16.0;9.4;14.2;7.6;06:05;21:41;6.5;7.2;2.4;0.6;1.8;0.0;18.0;28;15.7;38.5;198;16.68
LIMOGES;45.83;1.26;07/06/2026;53;P10;Pluie faible;13.4;10.1;10.6;7.0;06:05;21:42;5.8;6.95;12.0;5.4;6.6;0.0;21.0;20;23.3;61.9;221;17.22
LIMOGES;45.83;1.26;08/06/2026;53;P10;Pluie faible;17.8;9.2;15.2;6.1;06:05;21:42;5.05;7.1;3.0;2.4;0.6;0.0;9.0;19;22.3;52.6;271;22.38
LIMOGES;45.83;1.26;09/06/2026;51;P10;Pluie faible;16.9;9.4;15.1;8.3;06:04;21:43;3.15;7.15;0.9;0.3;0.6;0.0;3.0;19;8.6;36.7;208;16.85
LIMOGES;45.83;1.26;10/06/2026;61;P10;Pluie;16.8;11.9;16.1;10.1;06:04;21:44;7.2;7.35;17.7;3.3;14.4;0.0;21.0;24;19.4;47.9;232;15.09
LIMOGES;45.83;1.26;11/06/2026;3;P4;Nuageux;20.4;9.3;21.4;8.6;06:04;21:44;5.85;7.3;0.0;0.0;0.0;0.0;0.0;18;8.8;29.5;7;27.72
LIMOGES;45.83;1.26;12/06/2026;1;P2;Éclaircies;32.4;11.6;34.5;9.5;06:04;21:45;7.35;7.4;0.0;0.0;0.0;0.0;0.0;;11.9;23.4;83;29.23
AURILLAC;44.92;2.44;28/05/2026;3;P4;Nuageux;30.2;14.7;29.7;13.1;06:09;21:25;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;14.9;31.7;26;29.8
AURILLAC;44.92;2.44;29/05/2026;3;P4;Nuageux;29.8;14.6;29.1;13.6;06:08;21:26;7.55;7.55;0.0;0.0;0.0;0.0;0.0;0;16.9;33.1;68;30.2
AURILLAC;44.92;2.44;30/05/2026;3;P4;Nuageux;27.8;16.1;29.8;14.9;06:08;21:27;7.2;7.6;0.0;0.0;0.0;0.0;0.0;0;13.5;28.1;262;26.87
AURILLAC;44.92;2.44;31/05/2026;45;brouillards;Brouillard;22.6;17.0;22.1;17.8;06:07;21:28;6.9;7.55;0.0;0.0;0.0;0.0;0.0;5;18.2;32.4;294;13.98
AURILLAC;44.92;2.44;01/06/2026;3;P4;Nuageux;23.5;11.8;23.2;11.1;06:07;21:29;7.55;7.65;0.0;0.0;0.0;0.0;0.0;5;16.3;28.4;315;25.89
AURILLAC;44.92;2.44;02/06/2026;80;P9;Averses;18.3;13.5;16.6;11.3;06:06;21:30;3.1;7.3;5.7;2.25;3.3;0.0;9.0;60;23.1;55.4;274;12.93
AURILLAC;44.92;2.44;03/06/2026;3;P4;Nuageux;15.6;11.7;15.4;10.0;06:06;21:30;7.35;7.25;0.0;0.0;0.0;0.0;0.0;61;14.6;32.0;280;9.4
AURILLAC;44.92;2.44;04/06/2026;80;P9;Averses;14.9;12.8;14.5;11.5;06:05;21:31;6.35;7.3;12.6;9.3;3.6;0.0;21.0;57;17.7;49.0;235;3.74
AURILLAC;44.92;2.44;05/06/2026;55;P10;Pluie faible;14.1;8.6;12.7;6.1;06:05;21:32;5.95;7.3;10.65;2.4;8.25;0.0;21.0;59;14.9;39.6;281;20.59
AURILLAC;44.92;2.44;06/06/2026;51;P10;Pluie faible;14.4;7.3;13.0;6.2;06:04;21:33;6.45;7.25;3.0;0.0;3.0;0.0;18.0;37;11.2;32.4;210;19.19
AURILLAC;44.92;2.44;07/06/2026;61;P10;Pluie;11.6;8.1;9.2;4.9;06:04;21:33;3.2;6.85;22.5;3.3;19.2;0.0;21.0;27;18.6;47.2;216;9.23
AURILLAC;44.92;2.44;08/06/2026;53;P10;Pluie faible;13.2;6.7;10.6;2.7;06:04;21:34;7.2;7.2;7.5;2.7;4.8;0.0;21.0;20;23.6;46.4;281;15.85
AURILLAC;44.92;2.44;09/06/2026;3;P4;Nuageux;16.3;7.7;16.2;6.6;06:03;21:35;6.95;7.25;0.0;0.0;0.0;0.0;0.0;27;7.8;32.8;209;24.11
AURILLAC;44.92;2.44;10/06/2026;61;P10;Pluie;13.9;10.4;12.4;9.2;06:03;21:35;7.4;7.35;18.6;1.8;16.8;0.0;18.0;24;15.1;42.5;266;14.42
AURILLAC;44.92;2.44;11/06/2026;3;P4;Nuageux;17.3;7.5;16.2;6.4;06:03;21:36;6.6;7.3;0.0;0.0;0.0;0.0;0.0;18;14.7;38.5;334;27.53
AURILLAC;44.92;2.44;12/06/2026;2;P8;Éclaircies;32.2;10.2;33.3;7.1;06:03;21:36;7.4;7.4;0.0;0.0;0.0;0.0;0.0;;16.6;31.3;98;29.58
CLERMONT-FERRAND;45.78;3.08;28/05/2026;2;P8;Éclaircies;31.3;16.5;30.9;15.8;06:03;21:26;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;15.1;36.4;354;29.14
CLERMONT-FERRAND;45.78;3.08;29/05/2026;3;P4;Nuageux;32.1;17.9;31.2;16.8;06:03;21:27;7.65;7.65;0.0;0.0;0.0;0.0;0.0;0;15.8;37.1;2;29.41
CLERMONT-FERRAND;45.78;3.08;30/05/2026;3;P4;Nuageux;33.1;18.8;33.1;17.9;06:02;21:28;7.2;7.7;0.0;0.0;0.0;0.0;0.0;8;9.8;27.5;272;27.0
CLERMONT-FERRAND;45.78;3.08;31/05/2026;3;P4;Nuageux;27.5;19.4;27.6;18.0;06:01;21:28;6.75;7.65;0.1;0.0;0.1;0.0;1.0;19;14.8;40.3;290;23.18
CLERMONT-FERRAND;45.78;3.08;01/06/2026;3;P4;Nuageux;27.0;14.7;26.2;13.6;06:01;21:29;7.7;7.75;0.0;0.0;0.0;0.0;0.0;7;8.9;28.4;21;22.24
CLERMONT-FERRAND;45.78;3.08;02/06/2026;61;P10;Pluie;22.7;15.9;19.8;13.4;06:00;21:30;4.3;7.55;2.1;1.05;1.05;0.0;6.0;35;22.7;55.8;265;18.28
CLERMONT-FERRAND;45.78;3.08;03/06/2026;3;P4;Nuageux;21.7;13.7;19.1;12.0;06:00;21:31;7.15;7.4;0.0;0.0;0.0;0.0;0.0;27;18.4;44.3;265;17.7
CLERMONT-FERRAND;45.78;3.08;04/06/2026;61;P10;Pluie;19.1;14.3;17.4;12.3;05:59;21:32;6.85;7.45;3.3;3.0;0.0;0.0;9.0;10;22.6;55.4;245;10.47
CLERMONT-FERRAND;45.78;3.08;05/06/2026;53;P10;Pluie faible;18.6;11.2;17.1;9.0;05:59;21:33;6.1;7.45;5.55;0.15;5.4;0.0;9.0;51;12.8;36.4;256;24.43
CLERMONT-FERRAND;45.78;3.08;06/06/2026;51;P10;Pluie faible;17.2;9.8;15.5;8.8;05:58;21:33;5.2;7.4;0.6;0.0;0.6;0.0;6.0;42;6.7;29.9;223;18.41
CLERMONT-FERRAND;45.78;3.08;07/06/2026;53;P10;Pluie faible;14.1;10.8;12.7;7.5;05:58;21:34;2.6;7.15;7.5;2.4;5.1;0.0;21.0;29;21.2;61.2;232;11.96
CLERMONT-FERRAND;45.78;3.08;08/06/2026;51;P10;Pluie faible;17.2;9.6;15.1;6.1;05:58;21:35;7.15;7.25;3.3;2.4;0.9;0.0;15.0;26;21.4;54.7;277;23.61
CLERMONT-FERRAND;45.78;3.08;09/06/2026;51;P10;Pluie faible;17.9;9.0;17.3;8.1;05:57;21:35;6.6;7.35;0.9;0.9;0.0;0.0;9.0;29;11.0;33.5;145;24.35
CLERMONT-FERRAND;45.78;3.08;10/06/2026;53;P10;Pluie faible;17.5;11.6;16.1;11.2;05:57;21:36;7.4;7.45;10.5;3.9;6.6;0.0;21.0;33;17.1;50.8;275;22.92
CLERMONT-FERRAND;45.78;3.08;11/06/2026;51;P10;Pluie faible;18.4;9.6;17.5;9.0;05:57;21:37;6.05;7.4;0.6;0.6;0.0;0.0;6.0;29;10.4;33.1;10;24.9
CLERMONT-FERRAND;45.78;3.08;12/06/2026;2;P8;Éclaircies;33.9;11.3;34.9;10.3;05:57;21:37;7.4;7.5;0.0;0.0;0.0;0.0;0.0;;16.6;25.6;266;29.15
BOURGES;47.08;2.39;28/05/2026;1;P2;Éclaircies;32.8;15.6;33.5;16.2;06:01;21:33;7.4;7.4;0.0;0.0;0.0;0.0;0.0;0;15.0;25.2;46;28.85
BOURGES;47.08;2.39;29/05/2026;3;P4;Nuageux;33.5;17.2;34.4;17.5;06:00;21:34;7.1;7.4;0.0;0.0;0.0;0.0;0.0;0;13.4;27.7;63;28.75
BOURGES;47.08;2.39;30/05/2026;3;P4;Nuageux;34.6;19.0;35.8;19.7;06:00;21:35;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;11.4;22.9;161;27.44
BOURGES;47.08;2.39;31/05/2026;3;P4;Nuageux;25.7;17.2;24.3;16.0;05:59;21:36;6.75;7.4;0.0;0.0;0.0;0.0;0.0;8;19.2;37.8;283;24.02
BOURGES;47.08;2.39;01/06/2026;3;P4;Nuageux;26.2;14.4;25.4;14.6;05:58;21:37;6.8;7.45;0.0;0.0;0.0;0.0;0.0;3;15.3;32.0;250;22.29
BOURGES;47.08;2.39;02/06/2026;80;P9;Averses;22.1;15.4;19.1;14.7;05:58;21:38;5.75;7.2;9.3;6.9;2.4;0.0;9.0;71;27.0;57.6;253;17.98
BOURGES;47.08;2.39;03/06/2026;61;P10;Pluie;21.2;13.5;18.2;11.9;05:57;21:39;4.6;7.1;0.9;0.3;0.3;0.0;9.0;41;23.7;42.5;240;15.49
BOURGES;47.08;2.39;04/06/2026;3;P4;Nuageux;21.9;15.8;17.8;13.5;05:57;21:40;4.05;7.05;0.9;0.0;0.9;0.0;9.0;40;31.2;68.4;238;17.68
BOURGES;47.08;2.39;05/06/2026;51;P10;Pluie faible;18.0;11.7;16.5;9.8;05:56;21:41;4.75;7.1;4.35;1.95;2.4;0.0;21.0;38;17.2;46.8;250;23.49
BOURGES;47.08;2.39;06/06/2026;51;P10;Pluie faible;17.0;11.1;14.9;9.1;05:56;21:41;4.0;7.1;0.6;0.0;0.6;0.0;6.0;31;15.1;42.1;226;22.29
BOURGES;47.08;2.39;07/06/2026;53;P10;Pluie faible;15.1;11.1;12.3;8.5;05:55;21:42;5.15;6.85;7.5;4.2;3.3;0.0;21.0;20;27.6;58.7;221;14.09
BOURGES;47.08;2.39;08/06/2026;53;P10;Pluie faible;18.2;10.6;15.6;6.8;05:55;21:43;6.6;6.95;6.9;3.6;3.3;0.0;21.0;15;27.1;52.9;272;21.73
BOURGES;47.08;2.39;09/06/2026;51;P10;Pluie faible;16.0;11.0;15.1;9.7;05:55;21:44;6.5;7.05;1.2;0.9;0.3;0.0;3.0;22;12.3;36.0;247;15.51
BOURGES;47.08;2.39;10/06/2026;61;P10;Pluie;17.1;12.4;15.5;11.9;05:55;21:44;7.05;7.2;13.8;3.3;10.5;0.0;21.0;20;17.9;45.0;290;16.51
BOURGES;47.08;2.39;11/06/2026;3;P4;Nuageux;20.3;10.4;20.8;9.8;05:54;21:45;5.6;7.15;0.0;0.0;0.0;0.0;0.0;17;6.8;27.4;318;27.49
BOURGES;47.08;2.39;12/06/2026;1;P2;Éclaircies;31.9;11.9;32.2;10.6;05:54;21:45;7.2;7.25;0.0;0.0;0.0;0.0;0.0;;19.4;27.7;154;29.03
VALENCE;44.93;4.89;28/05/2026;1;P2;Éclaircies;32.6;17.8;31.3;17.6;05:59;21:15;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;26.0;49.3;6;28.35
VALENCE;44.93;4.89;29/05/2026;1;P2;Éclaircies;32.5;18.3;32.4;17.0;05:58;21:16;7.45;7.45;0.0;0.0;0.0;0.0;0.0;0;19.5;36.7;13;28.44
VALENCE;44.93;4.89;30/05/2026;3;P4;Nuageux;33.1;17.4;33.8;18.2;05:58;21:17;7.15;7.5;0.0;0.0;0.0;0.0;0.0;0;13.8;25.9;197;25.96
VALENCE;44.93;4.89;31/05/2026;80;P9;Averses;29.1;18.7;29.7;20.4;05:57;21:18;7.45;7.45;0.6;0.0;0.6;0.0;3.0;13;23.5;46.1;359;22.6
VALENCE;44.93;4.89;01/06/2026;3;P4;Nuageux;27.3;18.4;24.6;16.7;05:57;21:19;7.45;7.55;0.0;0.0;0.0;0.0;0.0;4;28.9;56.5;4;27.19
VALENCE;44.93;4.89;02/06/2026;61;P10;Pluie;23.5;16.9;24.9;17.4;05:56;21:20;4.7;7.45;1.95;0.9;1.05;0.0;3.0;30;10.6;33.6;34;17.57
VALENCE;44.93;4.89;03/06/2026;2;P8;Éclaircies;24.2;15.6;21.2;15.0;05:56;21:21;7.2;7.2;0.0;0.0;0.0;0.0;0.0;33;21.3;39.6;17;20.58
VALENCE;44.93;4.89;04/06/2026;61;P10;Pluie;19.5;14.0;19.2;13.8;05:55;21:21;7.05;7.3;10.8;10.5;0.3;0.0;12.0;32;12.4;26.3;184;10.35
VALENCE;44.93;4.89;05/06/2026;53;P10;Pluie faible;20.1;14.9;19.7;15.2;05:55;21:22;7.1;7.25;10.5;5.7;4.8;0.0;21.0;41;12.0;47.2;360;25.59
VALENCE;44.93;4.89;06/06/2026;51;P10;Pluie faible;19.9;12.4;17.5;12.3;05:54;21:23;6.6;7.25;0.9;0.9;0.0;0.0;9.0;27;16.9;43.9;188;18.54
VALENCE;44.93;4.89;07/06/2026;63;P10;Pluie;17.9;13.6;17.7;12.1;05:54;21:24;6.95;7.15;29.7;7.5;22.2;0.0;21.0;22;16.5;73.8;208;17.78
VALENCE;44.93;4.89;08/06/2026;53;P10;Pluie faible;16.0;11.2;15.5;9.3;05:54;21:24;7.1;7.15;6.6;3.0;3.6;0.0;18.0;16;11.3;42.8;123;18.79
VALENCE;44.93;4.89;09/06/2026;3;P4;Nuageux;21.1;9.9;22.8;9.2;05:53;21:25;7.2;7.2;0.0;0.0;0.0;0.0;0.0;20;10.3;28.4;47;27.09
VALENCE;44.93;4.89;10/06/2026;53;P10;Pluie faible;18.8;15.2;19.2;14.7;05:53;21:25;7.25;7.3;8.1;4.2;3.9;0.0;15.0;16;14.7;49.7;191;20.64
VALENCE;44.93;4.89;11/06/2026;51;P10;Pluie faible;20.0;12.1;17.7;10.8;05:53;21:26;6.65;7.25;0.9;0.6;0.3;0.0;3.0;16;25.0;57.2;4;28.24
VALENCE;44.93;4.89;12/06/2026;2;P8;Éclaircies;34.8;12.9;34.0;11.5;05:53;21:27;6.95;7.3;0.0;0.0;0.0;0.0;0.0;;19.6;49.3;230;27.19
